Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Clearance_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking,PortraitorLandscape,NumCellsinPanel,Bififactor
35.05,-106.64,-7.0,35,180,0.75,2.85,single,0,6,glass,glass,,False,False,landscape,72,0.0
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,PVMismatch FRONT + BACK (Averaged) PmaxIdeal [W],PVMismatch FRONT + BACK (Detailed) PmaxUnmatched [W],PVMismatch FRONT ONLY (Averaged) PmaxIdeal [W],PVMismatch FRONT ONLY (Detailed) PmaxUnmatched [W]
2019-01-05 16:00:00-07:00,860.367859903971,21.0564259211222,0.192,15.5,253.98424135573325,53.16509300485611,74.29225990610948,226.83346669089764,0.0,164.32563379265775,553.433991052694,1.0,164.32563379265775,50.49926937839092,4.038853847685615,11.2758333524068,1.55146666665871,538.1070145402143,538.1070145402143,538.1070145402143,538.1070145402143,538.1070145402143,538.1070145402143,44.692358443158525,43.78162944709442,43.02971239377878,42.13605114766572,41.47059764612021,40.37389688327267,126.84516117646274,126.84516117646274,126.84516117646274,126.84516117646274
2019-01-05 17:00:00-07:00,581.378994923717,10.1182618971984,0.192,16.5,71.35976952069153,66.58270597777452,83.9533389508799,236.94217761457665,0.0,69.68294818196962,252.4018831154414,1.0,69.68294818196962,15.6298424110442,7.635039973524757,11.4743396111254,2.46067926118958,227.81969938381872,227.81969938381872,227.81969938381872,227.81969938381872,227.81969938381872,227.81969938381872,14.301528558247922,14.305028794442393,14.316618261054996,14.33308195673649,14.353019134685605,14.373383922431438,50.49786566669385,50.49786566669385,50.49786566669385,50.49786566669385
2019-01-06 08:00:00-07:00,268.565103021119,13.2773005488846,0.192,7.5,28.472737519297382,70.30449008013353,86.75646763175071,120.50326499090204,0.0,24.919047565448324,116.89366601629538,1.0,24.919047565448324,8.142939213924594,12.67411031835745,-0.273622220012152,4.69842222531636,101.41462517059124,101.41462517059124,101.41462517059124,101.41462517059124,101.41462517059124,101.41462517059124,6.784692655258234,6.789265709489975,6.804407333195293,6.825917131112719,6.851965029289773,6.878571599134024,20.3555731875732,20.3555731875732,20.3555731875732,20.3555731875732
2019-01-06 09:00:00-07:00,798.93499247233,32.4885041554768,0.192,8.5,198.60946706094612,58.543667552412,77.99904410369433,128.79657835905522,0.0,154.61412553224116,471.9310203727532,1.0,154.61412553224116,43.140524305121325,4.720364991707855,0.607583334234853,5.07091666062673,450.4732270637773,450.4732270637773,450.4732270637773,450.4732270637773,450.4732270637773,450.4732270637773,38.60250406264806,38.21222444312024,37.98870160671729,37.69616636395994,37.58620448206073,37.14720301779048,105.15456383745506,105.15456383745506,105.15456383745506,105.15456383745506
2019-01-06 10:00:00-07:00,950.817891438802,40.8548327128092,0.192,9.5,378.3174475854859,45.46499481982063,69.21156626921159,139.9722497788139,0.0,206.815688325065,733.7952866642961,1.0,206.815688325065,76.5351897143592,3.488849274576024,1.36499999264876,4.86631668408711,723.5505104734073,723.5505104734073,723.5505104734073,723.5505104734073,723.5505104734073,723.5505104734073,65.17826386523159,63.21490056908676,61.44716552137179,59.46593722481728,57.88467445375998,55.795009992512256,172.76781020657376,172.76781020657378,172.76781020657376,172.76781020657378
2019-01-06 11:00:00-07:00,1011.81470438639,45.43004544576,0.192,10.5,513.6919525959223,33.58546259417471,62.43244482083195,153.23059804119725,0.0,240.06200288966303,917.196605026589,1.0,240.06200288966303,100.87114686805764,3.0827027273334937,2.88606666723887,5.02618332306544,912.1037460230316,912.1037460230316,912.1037460230316,912.1037460230316,912.1037460230316,912.1037460230316,82.9750990602331,79.42732917316239,76.12778173461344,72.621684486895,69.8542106425262,66.64932338545222,219.32975403159048,219.32975403159048,219.32975403159048,219.32975403159048
2019-01-06 12:00:00-07:00,1042.83866170247,50.4750862757364,0.192,11.5,597.1388970090952,24.766485658130268,58.38509453650509,168.4827087130799,0.0,261.3069684934697,1028.9063399432785,1.0,261.3069684934697,116.13995874125322,2.9260461138046825,4.3898666858673,6.9459333260854,1025.139073008847,1025.139073008847,1025.139073008847,1025.139073008847,1025.139073008847,1025.139073008847,93.8632759282695,89.2994912937716,85.0434197409644,80.63112667912894,77.21567851285302,73.44074232894917,247.1004821846501,247.1004821846501,247.1004821846501,247.1004821846501
2019-01-06 13:00:00-07:00,1033.13908793131,54.6944162368774,0.192,12.5,607.3974112715961,22.91001250925976,57.657822640887375,184.807042841686,0.0,260.71415064937014,1039.3558387362873,1.0,260.71415064937014,118.62633357431616,2.9020821452634102,5.91440001328786,6.14526666800181,1035.663746260134,1035.663746260134,1035.663746260134,1035.663746260134,1035.663746260134,1035.663746260134,95.2343861296053,90.45183477193756,86.00773132117777,81.43941023533573,77.9353434744272,74.1211030544249,249.6827801640669,249.6827801640669,249.6827801640669,249.6827801640669
2019-01-06 14:00:00-07:00,1024.41567586263,48.2221928914388,0.192,13.5,554.653368046136,29.372520608257545,60.37237611375885,200.669487508712,0.0,248.39675047314375,971.2042557380504,1.0,248.39675047314375,108.43707518752296,2.9966511275145247,7.01346668402353,5.61765001614888,966.9273695375548,966.9273695375548,966.9273695375548,966.9273695375548,966.9273695375548,966.9273695375548,88.17784311347967,84.08236116312214,80.26647790146734,76.27529286644544,73.16332124834035,69.67002487901702,232.81293392696116,232.81293392696116,232.81293392696116,232.81293392696116
2019-01-06 15:00:00-07:00,981.211159261067,42.3495653788248,0.192,14.5,439.8708764153808,40.32404733704079,66.10051957661284,214.8147153545707,0.0,222.9913195343424,817.4885391084579,1.0,222.9913195343424,87.5277293478113,3.2713990766635623,7.70276668866475,5.48878331184387,810.0882218434052,810.0882218434052,810.0882218434052,810.0882218434052,810.0882218434052,810.0882218434052,73.41393612098514,70.7725061309784,68.34281043390669,65.68622947189215,63.56207517074565,60.94141792923655,194.16219895467486,194.16219895467486,194.16219895467486,194.16219895467486
2019-01-06 16:00:00-07:00,876.918681844075,34.1471403439839,0.192,15.5,273.8696635511788,53.03086709024582,74.13514971877342,226.8328100976176,0.0,175.69359223743575,584.4416126386106,1.0,175.69359223743575,56.89241799749309,4.005344008835127,7.69186665217081,4.86785000562667,568.4016985744571,568.4016985744571,568.4016985744571,568.4016985744571,568.4016985744571,568.4016985744571,49.83640217904728,48.85136812619059,48.04274921142977,47.08613018881102,46.377342019489326,45.21786042194491,134.34468032470812,134.34468032470812,134.34468032470812,134.34468032470812
2019-01-06 17:00:00-07:00,595.058665974934,16.6532193462053,0.192,16.5,80.94593179303483,66.46076662002363,83.79740823097708,236.96300022457237,0.0,78.1383321353742,270.68611353982845,1.0,78.1383321353742,18.840148993186386,7.458685839408266,7.20503332614898,3.91921666463216,244.9474547521688,244.9474547521688,244.9474547521688,244.9474547521688,244.9474547521688,244.9474547521688,16.98016734774422,16.986027997125507,17.005432916267857,17.032999041108784,17.06638101967265,17.100478970231375,54.65704280860765,54.65704280860765,54.65704280860765,54.65704280860765
2019-01-07 08:00:00-07:00,285.343686201284,10.0522211859392,0.192,7.5,26.213554729646912,70.38576428684938,86.75313653683016,120.3428616635344,0.0,23.55876474062052,115.4354763587331,1.0,23.55876474062052,7.494184970204637,12.605597402746858,-2.80613951904829,1.03893023763978,99.85704481744008,99.85704481744008,99.85704481744008,99.85704481744008,99.85704481744008,99.85704481744008,6.356937535244688,6.360540332289246,6.372469383284685,6.389415483732835,6.409936843378621,6.430898342268216,19.994252184233776,19.994252184233776,19.994252184233776,19.994252184233776
2019-01-07 09:00:00-07:00,793.069450887044,23.8938117663065,0.192,8.5,189.07285843826912,58.609608696263,77.97853286779247,128.63398785560406,0.0,145.532498790913,455.1537670641771,1.0,145.532498790913,39.77609032529082,4.699747528061184,-1.65876666903495,1.10438333523149,434.2605209779708,434.2605209779708,434.2605209779708,434.2605209779708,434.2605209779708,434.2605209779708,35.81597253673347,35.41450977882937,35.16950903903831,34.84746807932558,34.70303566298944,34.23319019262502,101.14555559523268,101.14555559523265,101.14555559523268,101.14555559523265
2019-01-07 10:00:00-07:00,941.552462768554,34.8646682103474,0.192,9.5,369.7334228351495,45.50614951886136,69.16634737303795,139.80745675829252,0.0,201.3062300524216,718.2409483424782,1.0,201.3062300524216,73.82543076605153,3.4760674512128125,0.226533334362708,2.28426667054494,708.2546601913791,708.2546601913791,708.2546601913791,708.2546601913791,708.2546601913791,708.2546601913791,62.980758530659216,61.04087527157488,59.28992435834578,57.32571341546731,55.754523352122895,53.68125879217119,168.9811625604642,168.9811625604642,168.9811625604642,168.9811625604642
2019-01-07 11:00:00-07:00,1004.39872639973,39.7935021718343,0.192,10.5,505.7824788896594,33.58620293030663,62.35782771078391,153.06994478362833,0.0,235.35709053774315,903.0866661877236,1.0,235.35709053774315,98.36944950790966,3.0723346259123185,2.22488332788149,2.70891666809717,898.1715478500031,898.1715478500031,898.1715478500031,898.1715478500031,898.1715478500031,898.1715478500031,80.9707839124837,77.45273573458387,74.17692537781286,70.69410716545737,67.9417554524157,64.75565663805081,215.89942503687536,215.89942503687536,215.89942503687536,215.89942503687536
2019-01-07 12:00:00-07:00,1030.35775756835,42.1721193949381,0.192,11.5,583.9117758197735,24.69824263309854,58.27935331170101,168.3401751821009,0.0,253.96008675321883,1006.5325683464204,1.0,253.96008675321883,112.2423994188827,2.9162918092677117,3.76691668828328,2.82901666959126,1003.0074754515668,1003.0074754515668,1003.0074754515668,1003.0074754515668,1003.0074754515668,1003.0074754515668,90.75663850978,86.25544691981861,82.05226395670763,77.69187019077356,74.31185769966432,70.57718756729855,241.6722495010766,241.67224950107664,241.6722495010766,241.67224950107664
2019-01-07 13:00:00-07:00,1033.40252888997,40.2590180079142,0.192,12.5,595.1277326782437,22.76689933368411,57.52484985976282,184.69927442911765,0.0,252.49880996019476,1020.7969279502264,1.0,252.49880996019476,113.76349616278668,2.89175000883574,5.47553332646687,2.34256667097409,1017.4703598204452,1017.4703598204452,1017.4703598204452,1017.4703598204452,1017.4703598204452,1017.4703598204452,91.38687445072144,86.62788678375868,82.19554749621949,77.63378936336638,74.12587397834231,70.30906937050796,245.2190083006146,245.2190083006146,245.2190083006146,245.2190083006146
2019-01-07 14:00:00-07:00,1012.85844828287,37.6470379511515,0.192,13.5,540.6876162596589,29.21161846777204,60.22109910349175,200.605005408061,0.0,240.14720220993456,947.74764644223,1.0,240.14720220993456,103.89687752298858,2.98425164904183,6.6193333307902,1.86543333629767,943.8025557698252,943.8025557698252,943.8025557698252,943.8025557698252,943.8025557698252,943.8025557698252,84.55581851183855,80.51421768422173,76.74128954584606,72.79125457383945,69.70518919164823,66.24272734616461,227.12817994347296,227.12817994347296,227.12817994347296,227.12817994347296
2019-01-07 15:00:00-07:00,967.349872843424,33.0849998156229,0.192,14.5,427.4574527870303,40.17471004322075,65.9406096336444,214.78993346467695,0.0,211.15439539634312,795.3578098083267,1.0,211.15439539634312,83.4291171760304,3.25376869964048,7.89926669597625,2.12223333319028,788.3911332011168,788.3911332011168,788.3911332011168,788.3911332011168,788.3911332011168,788.3911332011168,69.7672553899119,67.07740324575629,64.58918416419785,61.87982908595672,59.71444795353096,57.08771658672288,188.80610132682492,188.80610132682492,188.80610132682492,188.80610132682492
2019-01-07 16:00:00-07:00,865.08310546875,26.3154383977254,0.192,15.5,265.1486484743761,52.89603923225171,73.97354107377163,226.8383807884965,0.0,169.44789847674494,567.3623906363589,1.0,169.44789847674494,53.70516498037006,3.971176301730012,8.28993333975474,1.92855000197887,552.0141990111606,552.0141990111606,552.0141990111606,552.0141990111606,552.0141990111606,552.0141990111606,47.25882695517976,46.283932002133454,45.47733365990506,44.52111430248964,43.8070263470266,42.64773286373091,130.28679236654676,130.28679236654676,130.28679236654676,130.28679236654676
2019-01-07 17:00:00-07:00,427.327232360839,12.9821181747046,0.192,16.5,60.33544441293156,66.33922844445965,83.63782808479398,236.990412328691,0.0,58.17352915643995,197.490454040882,1.0,58.17352915643995,14.443249888188818,7.286061740361648,8.40152733542702,1.91183635646646,178.9950422115652,178.9950422115652,178.9950422115652,178.9950422115652,178.9950422115652,178.9950422115652,12.9809935544038,12.985506387020738,13.000448613783858,13.021675153576789,13.047380032316262,13.073636225690132,38.717810182739754,38.717810182739754,38.717810182739754,38.717810182739754
2019-01-08 08:00:00-07:00,292.001122214419,24.9438345786617,0.192,7.5,41.52965190585897,70.46437182583672,86.74381708060109,120.17802312358016,0.0,35.18185401040874,136.76640740566967,1.0,35.18185401040874,11.329524219789862,12.513979510783544,-4.40576743525128,1.54586045132126,119.18894976590552,119.18894976590552,119.18894976590552,119.18894976590552,119.18894976590552,119.18894976590552,9.187989053601964,9.1978924579251,9.23068315186042,9.27726476119423,9.333674078543858,9.39129325502127,24.50750483970258,24.507504839702587,24.50750483970258,24.507504839702587
2019-01-08 09:00:00-07:00,794.882768758138,42.5996552785237,0.192,8.5,208.520889620552,58.6722717667739,77.95166800150581,128.46752280434606,0.0,160.46941847439226,485.2266146351478,1.0,160.46941847439226,45.75594375589149,4.676745062665761,-0.14198333689322,1.35928332805633,462.92493138699786,462.92493138699786,462.92493138699786,462.92493138699786,462.92493138699786,462.92493138699786,40.67603406165546,40.26190373595267,40.02359424153969,39.71222494457702,39.59172982983567,39.13187773590505,108.23716745462372,108.23716745462372,108.23716745462372,108.23716745462372
2019-01-08 10:00:00-07:00,931.049697875976,42.1714485168457,0.192,9.5,374.0946483847309,45.54319470741315,69.11433372899204,139.6396547042142,0.0,204.78419516798093,720.6257188152572,1.0,204.78419516798093,76.04890756154624,3.462261110104184,2.25590000748634,1.65885000427563,710.4596785146044,710.4596785146044,710.4596785146044,710.4596785146044,710.4596785146044,710.4596785146044,64.72653296421315,62.79222959445424,61.052136281560855,59.10249639484704,57.54763508237174,55.49181316085275,169.52702117583172,169.5270211758317,169.52702117583172,169.5270211758317
2019-01-08 11:00:00-07:00,989.354653930664,50.6131469726562,0.192,10.5,510.872930982771,33.58176575864046,62.2760485214272,152.9075889487815,0.0,239.83860142146588,905.3396814663264,1.0,239.83860142146588,101.33117851347068,3.0612898100488355,4.21983333031336,1.77526667614777,900.1863589374211,900.1863589374211,900.1863589374211,900.1863589374211,900.1863589374211,900.1863589374211,83.29509439042482,79.7938069127488,76.54172548136516,73.08817415834277,70.36570464339057,67.21155064407048,216.3962875779417,216.3962875779417,216.3962875779417,216.3962875779417
2019-01-08 12:00:00-07:00,1034.70357055664,50.572920735677,0.192,11.5,596.3327927459045,24.62353990227533,58.16632027463862,168.19781159287894,0.0,255.31010745006284,1022.574506668334,1.0,255.31010745006284,116.00132772160744,2.90599359368514,6.75994999408721,4.14368334611256,1018.8314352811334,1018.8314352811334,1018.8314352811334,1018.8314352811334,1018.8314352811334,1018.8314352811334,93.14306169883756,88.43141214924506,84.05094325306324,79.54680747821821,76.09000084016952,72.32756476654941,245.55274814658645,245.55274814658645,245.55274814658645,245.55274814658645
2019-01-08 13:00:00-07:00,992.48678334554,108.480462837219,0.192,12.5,643.4242225299037,22.617231676233523,57.38486304972515,184.5938877614336,0.0,284.47597011851065,1080.8960027897274,1.0,284.47597011851065,131.91921829370534,2.880921765284851,7.94283339182535,4.59008335669835,1076.2294250376674,1076.2294250376674,1076.2294250376674,1076.2294250376674,1076.2294250376674,1076.2294250376674,105.71840903047892,100.85773995813403,96.3695584943699,91.77148893331156,88.26959987822191,84.45315685530117,259.6266206629074,259.6266206629075,259.6266206629074,259.6266206629075
2019-01-08 14:00:00-07:00,335.315295092264,278.76818186442,0.192,13.5,446.1038215917109,29.046580532854936,60.06351352109359,200.5448648338545,0.0,254.2380337268651,638.3083861486601,1.0,254.2380337268651,99.83986592999932,2.9713513942235736,8.88570008277893,4.55806667407353,629.3859223136456,629.3859223136456,629.3859223136456,629.3859223136456,629.3859223136456,629.3859223136456,78.10765652169785,76.15764192006702,74.53856846757361,72.94824261997216,71.87689493947224,70.62639984022395,149.45362056158496,149.45362056158496,149.45362056158496,149.45362056158496
2019-01-08 15:00:00-07:00,111.047629833221,204.786658986409,0.192,14.5,250.3512264111422,40.023472272404106,65.77534236863455,214.77077564108563,0.0,166.91150611883486,312.3189377673251,1.0,166.91150611883486,55.15678138781344,3.235586450469745,9.61433332761128,4.63723330895106,304.4370444397855,304.4370444397855,304.4370444397855,304.4370444397855,304.4370444397855,304.4370444397855,42.2321306661463,41.73154748532819,41.45266382123394,41.2337706198659,41.20832114669627,41.093204864827285,69.18222102994686,69.18222102994686,69.18222102994686,69.18222102994686
2019-01-08 16:00:00-07:00,180.141049446662,151.396844991048,0.192,15.5,201.63181204166057,52.76075475257215,73.807546046607,226.85024027433408,0.0,141.98898830728564,294.945382704409,1.0,141.98898830728564,45.392839095365225,3.9364171347625576,10.1776666323343,3.20283333857854,285.29821366304793,285.29821366304793,285.29821366304793,285.29821366304793,285.29821366304793,285.29821366304793,36.04848463313992,35.75120973778529,35.63410595114922,35.539643672479606,35.58092463419801,35.477495313031035,64.50164636422411,64.50164636422411,64.50164636422411,64.50164636422411
